Population_Density,Average_Income,Competitor_Count,Foot_Traffic,Rent_Cost,Success_Score
7770,109112,2,4649,4610,479.8500000000001
1360,117203,5,136,10884,319.695
5890,31130,5,3487,7894,-17.359999999999985
5691,107508,2,1811,14467,246.30999999999995
6234,80566,6,3120,14959,74.84999999999997
6765,86703,2,895,8311,256.245
966,47192,7,4136,1105,185.22
4926,21062,9,4788,6539,-67.59
6078,104076,3,3211,10873,305.03
8822,109780,0,1424,13289,297.35999999999996
2185,41545,3,417,13208,-82.26500000000004
1269,41689,6,2496,11828,-63.155
7449,31174,3,2262,7787,-7.25
2933,108461,5,2845,3137,458.0150000000001
5811,29348,8,1691,12608,-168.50999999999996
5551,43714,0,3211,5445,141.78
6920,58102,4,4030,4530,200.20999999999998
1684,94460,6,2096,2286,387.53999999999996
5055,109930,0,1412,12371,316.34999999999997
3885,26801,3,1385,14350,-169.145
6896,92267,5,4411,8052,294.4050000000001
9166,68136,1,2483,4654,262.43
9774,43625,9,3339,8102,-0.5250000000000057
3058,102873,4,2239,3359,429.575
8349,92592,9,1804,9105,208.90000000000003
2547,97052,0,462,9636,297.15999999999997
3247,64261,5,2704,7441,149.52500000000003
9667,21542,5,1816,6047,-45.06999999999999
689,41677,3,4551,9227,39.35499999999999
3234,66732,7,4386,6203,183.46000000000004
3505,70343,3,3838,10667,146.75500000000002
5158,59081,7,2569,13149,-11.884999999999991
2399,82856,7,4895,2798,337.27
8234,113105,4,656,11037,311.3449999999999
1767,108858,3,925,10600,311.53999999999996
2028,39065,1,2908,6291,88.58500000000004
4056,103460,2,4621,6495,413.61
4390,108092,2,2819,10900,330.6500000000001
9338,74693,3,3608,14673,86.08500000000004
5893,46962,3,3841,12130,0.6200000000000045
9292,48295,9,1674,7284,22.534999999999968
8933,33807,4,4098,8285,4.314999999999969
8013,62348,3,2229,2300,258.03000000000003
3112,46432,9,2503,7869,9.810000000000002
7541,103285,7,3429,10435,272.0149999999999
6735,111792,5,688,13168,252.48000000000002
5986,77854,5,2112,4097,278.45
7599,60262,7,1647,5616,135.45999999999998
1275,57080,6,394,1009,209.16000000000003
8726,21324,9,2085,14271,-247.95000000000002
3652,111267,9,3217,11617,266.16499999999996
2085,55909,7,1790,6752,92.405
4443,109339,1,1236,10852,332.0150000000001
8055,39870,8,2164,11823,-95.47000000000003
3573,54578,0,4555,7295,172.54
1521,92124,7,4895,5815,323.27
4343,46790,3,4643,2072,208.94
8489,45289,3,4870,4225,160.64499999999998
7373,75129,4,1107,14146,63.79499999999996
6175,113714,7,2614,2316,478.39000000000004
661,114246,4,3626,6699,433.51
4797,35485,7,4781,13337,-111.505
1495,64482,9,1347,7807,89.74000000000004
8129,106188,0,4002,7674,417.48
9967,24748,9,1535,4683,-44.56999999999999
1516,106769,8,671,8227,296.0150000000001
8369,29435,5,2482,4273,36.535
6939,23709,2,1345,8000,-48.004999999999995
8392,50355,7,2184,1145,180.715
7363,75771,8,377,6010,182.425
8416,77799,5,1987,4040,278.065
9029,33116,6,4679,10654,-60.710000000000036
1378,45470,0,1365,13868,-36.360000000000014
9768,62344,4,4926,10776,105.46000000000001
5387,62918,4,1140,1482,256.35
5359,72224,9,1017,4179,197.71000000000004
6831,59298,3,985,2249,231.36
9071,100219,5,2852,13960,200.41500000000002
9184,81629,6,121,1630,316.755
7708,86040,8,4669,9853,199.82999999999998
5776,119518,0,3291,12695,376.6
2562,119835,5,2453,3852,496.665
564,48016,6,4899,11658,-4.089999999999975
8506,43960,2,786,1987,167.92000000000002
3068,53591,7,384,8622,29.35499999999996
5963,102848,4,4911,8327,356.81000000000006
2527,87641,8,3847,10738,181.91499999999996
3195,56395,4,862,9841,53.775000000000034
5758,42700,8,2528,10160,-44.420000000000044
6118,54620,9,2607,11829,-27.410000000000025
7236,40559,3,128,2100,132.07500000000002
891,113045,8,1006,7652,342.245
6392,113396,4,3204,9632,366.38
4061,81642,9,4099,8421,190.78000000000003
6684,96539,8,3094,6016,313.315
3599,41732,2,2606,1769,179.34
6778,111362,3,4765,2343,527.6
8892,50354,8,3709,5358,101.70000000000002
3604,33843,9,3653,12921,-142.675
7715,91726,5,1553,13098,162.2
2954,37640,1,4933,10769,12.150000000000034
9496,72528,6,3456,7780,181.6
3231,58413,1,615,13200,24.214999999999975
8654,72638,1,138,7602,202.53
5556,72736,0,3442,14286,112.38
8610,88866,2,986,12543,183.32999999999998
4340,39087,5,2944,13987,-104.86500000000001
1528,61430,7,2304,3349,193.21000000000004
7885,44504,8,1198,12794,-101.38
1002,27114,6,1923,6699,-39.18000000000001
7410,98859,3,3301,2241,452.48500000000007
9562,119657,5,3255,2125,538.3349999999999
7438,30975,4,3193,11793,-89.055
4988,31023,7,3630,10382,-86.22499999999997
706,41447,0,3878,7764,90.73500000000001
5634,110469,0,2996,6101,460.2850000000001
6477,43959,5,3553,13323,-61.13499999999996
8221,86203,9,3611,14031,96.505
7535,49703,1,1088,13640,-23.404999999999973
1984,29337,4,4216,8843,-28.015000000000015
8358,66427,0,4126,1072,351.955
1363,81529,6,4279,6472,260.995
3290,104665,0,1782,11106,319.0250000000001
7908,51921,3,4765,6189,153.475
9255,53307,8,4063,3472,157.72500000000002
5616,47355,0,1033,12238,2.3450000000000273
6519,24835,3,3698,1707,97.015
2257,40159,5,3333,2804,128.04500000000002
8074,67605,5,2080,7704,154.74500000000003
6874,58088,7,1955,4713,145.73000000000002
7392,98752,0,3156,6051,404.29999999999995
2178,75284,6,892,11756,90.22000000000003
3742,77043,0,891,3475,324.62500000000006
5136,55547,6,1909,4610,144.625
1559,117007,2,2355,5255,483.4849999999999
7168,102844,7,3710,12015,241.02000000000004
3657,47532,2,1707,8397,66.78999999999999
6415,54349,0,1084,2735,227.885
3193,65445,7,3776,10777,79.44500000000005
4127,25713,2,3480,9258,-41.79499999999999
5950,76178,1,619,12253,132.01999999999998
2163,69407,0,690,8979,174.355
6092,90340,2,1150,3428,374.64
7892,70990,1,3733,13345,115.38
1806,95672,1,4544,8426,345.28
7276,85545,5,1059,9533,197.655
6364,104791,0,792,6249,406.895
9974,78141,1,3999,11966,181.375
8026,43793,5,4573,6291,88.875
9401,76570,2,3046,3817,316.97
6075,115084,3,626,11853,314.61999999999995
6030,57892,0,3324,10424,114.21999999999997
4913,21015,7,2353,4874,-38.875
4248,81813,6,3444,11593,151.64499999999998
1163,47712,6,4065,10686,5.489999999999952
2498,28415,2,1975,5211,37.60500000000002
8494,82292,9,1863,1661,306.87
1995,43833,9,620,13075,-126.13500000000002
3804,24158,2,1116,14753,-183.10999999999999
4263,82680,1,216,12811,149.34000000000003
5732,40309,0,2533,11060,5.675000000000011
2353,26970,6,683,11526,-148.83999999999997
7085,92474,6,494,4374,319.83
1791,106704,1,3888,10208,358.24
4081,66540,6,2868,13598,29.420000000000016
8054,40384,7,4267,1207,150.45000000000005
7780,38017,0,3960,3665,156.385
2136,95880,8,373,3493,333.27000000000004
4196,28702,6,2113,7813,-51.620000000000005
1198,20384,2,4533,1632,94.61
5237,20404,7,1489,11294,-178.97
1354,60943,6,3666,12151,38.355000000000075
8664,67926,7,4802,4083,235.98999999999998
6355,49189,5,265,13944,-80.285
7892,32763,8,1667,14711,-193.735
7028,38384,4,828,11123,-62.26000000000002
5749,80100,2,2143,4719,307.55
5672,118142,2,4297,8123,451.22
2207,29860,0,3596,11754,-49.81999999999999
6291,100642,7,878,2679,388.41
6035,70612,1,313,1236,321.47
5431,43574,2,3862,8446,67.57
4010,43524,7,1676,5443,55.51999999999998
702,89172,7,2548,7770,245.94000000000003
4718,30916,3,3036,13917,-123.40000000000003
9458,24809,3,3217,10732,-88.42500000000001
4889,52201,4,691,7099,85.93500000000003
2827,73330,5,2820,13135,82.15000000000003
8504,33456,4,813,14559,-155.77
3431,76397,6,1035,9555,141.23500000000004
8277,58765,1,4437,3368,260.835
697,54816,6,101,1285,189.39
7625,65106,9,2948,1148,242.05000000000004
2430,73932,6,4144,14395,63.19999999999999
6787,37100,0,2049,5037,105.25
9300,77091,6,1017,7549,184.645
9839,41949,4,3274,8121,40.065
4782,90080,2,2341,13743,178.95000000000005
3011,57744,2,189,10958,51.45000000000002
1159,65543,3,1809,5895,197.905
3311,112193,1,2269,6280,448.05500000000006
7598,56187,1,4338,2012,274.075
7046,27239,0,3141,12023,-72.85500000000002
2486,34489,4,205,11699,-99.48500000000001
8838,78017,3,986,10715,155.64500000000004
3411,81877,9,527,3785,248.95499999999998
2234,63125,1,1995,11748,90.61499999999998
2343,69922,2,416,4725,239.27000000000004
9180,114074,6,734,5576,406.19000000000005
3476,52049,6,2025,6782,84.85499999999999
2459,57131,3,2156,7257,132.07500000000002
6259,62944,4,3244,10793,91.30000000000001
7194,93963,4,2370,3408,385.355
2885,44285,5,1539,1340,160.015
5236,57626,8,652,3817,138.30999999999997
2302,62808,1,815,3496,242.26999999999998
8655,108464,4,4011,6962,403.19000000000005
8620,73871,2,1813,14122,85.04500000000002
7116,39198,3,3489,6299,74.89999999999998
6034,39758,9,1207,10917,-97.48000000000005
4561,35254,5,4306,8574,-2.1499999999999773
762,64238,7,350,2689,200.91
6787,21252,0,2530,4267,46.22
9315,59764,9,2154,5406,122.24000000000001
9708,97709,7,558,9453,235.065
2549,57441,6,307,2442,181.43499999999997
5923,112234,0,999,9597,379.21999999999997
5048,73682,1,3561,11382,166.38000000000002
3608,79494,2,3485,5437,303.58000000000004
7658,101317,0,121,6435,379.095
7900,85215,8,509,9435,162.46499999999992
3670,98587,7,994,13777,157.33499999999998
2755,26949,1,614,5107,28.74499999999999
1654,75393,8,4209,1560,307.8550000000001
4999,93553,6,2234,13329,163.52499999999998
6795,26941,8,3695,11917,-146.685
6697,45934,5,3056,9785,14.530000000000001
2148,43386,5,1660,6548,52.56999999999999
6039,81886,3,1366,2826,336.57000000000005
4699,95745,9,2269,12421,162.995
8945,103251,9,3738,12479,214.05499999999995
3057,114456,1,849,13265,305.46999999999997
6092,73413,6,3527,14981,42.714999999999975
598,76800,4,4880,8629,220.22
2700,117239,5,2027,9325,369.96500000000003
3461,62318,1,3904,4138,257.87000000000006
5473,90173,4,3802,13111,186.66499999999996
4933,90390,9,2456,14235,101.81
3369,72329,3,4890,8693,206.68499999999995
1456,63088,8,2435,9264,74.51000000000005
8852,59811,5,406,13686,-20.605000000000018
6199,75479,1,3765,14716,110.72499999999997
7444,105392,0,2089,8842,371.01
4993,107369,4,761,7721,350.035
9992,39963,8,4744,8002,7.215000000000003
5411,75123,5,411,5225,225.22500000000002
4487,112705,9,3020,3978,424.165
6515,93477,6,1182,8373,251.74499999999998
1718,34388,4,3071,6907,24.50999999999999
4996,25569,9,854,7097,-95.555
5235,89836,5,4230,13553,170.42000000000002
5055,56586,4,4640,6656,156.20999999999998
9646,32015,8,452,11177,-138.94499999999994
8550,65002,5,1002,9984,85.34999999999997
3946,26254,7,3988,14600,-190.85
1545,37144,1,258,5259,73.12
7393,44214,8,2077,9286,-23.880000000000024
2193,100719,4,1056,6901,336.135
3936,91774,6,2171,10325,214.07999999999998
9254,26090,9,503,5917,-72.86000000000001
6395,31637,0,4711,9429,16.715000000000003
3854,42415,9,2879,12138,-91.89499999999998
725,44071,4,1487,3530,124.62500000000001
5393,78243,9,3553,2960,277.545
7522,61240,1,1055,8045,145.85
9651,103807,5,1812,2048,446.19499999999994
6100,53434,0,4803,6772,179.76000000000005
8496,89724,2,1373,3529,371.77000000000004
9507,95697,4,3911,3964,398.31500000000005
8183,48732,3,2725,8137,78.16999999999996
5142,31314,2,2482,1963,122.13
8179,43954,9,1541,1536,114.46000000000001
8708,77108,4,3079,14891,78.51000000000005
7839,107044,7,1897,8340,317.39000000000004
9935,107505,3,4490,8179,388.8449999999999
2705,56668,0,4109,8967,145.09000000000006
1569,43061,6,4950,13415,-63.495000000000005
3944,99252,7,1494,12871,183.77999999999997
1560,59749,2,4381,13379,54.97500000000002
2827,36907,5,1369,12916,-110.095
3920,38777,1,4832,9734,37.52499999999998
801,113229,6,3814,1845,507.385
1106,71745,7,629,12795,39.115000000000066
3670,111865,5,3723,6777,411.0150000000001
1199,101818,5,3058,4036,408.95000000000005
5588,43624,4,3014,6947,69.32
9831,43321,7,4989,3494,126.61500000000001
690,30488,0,3691,13677,-84.19000000000003
1480,42574,9,2247,3719,70.96000000000001
3475,25240,3,4673,2884,85.25
6602,63221,3,3469,13330,54.19499999999999
1684,30478,2,1039,5349,35.800000000000026
3827,75645,2,625,12393,116.61500000000001
3894,39262,3,101,6179,43.74000000000001
8819,72796,0,474,11902,130.68000000000004
2316,24432,1,2440,7610,-15.640000000000015
6354,115257,8,4105,7430,388.7349999999999
7209,84291,9,3152,8154,199.89499999999995
1069,99104,1,4748,14828,236.44
5942,79399,4,2465,11145,158.745
2395,99714,8,1625,7488,285.05999999999995
3233,70428,8,4576,5737,203.15999999999997
4363,107731,7,1746,7525,335.615
7955,20302,0,113,4850,5.640000000000001
4514,102558,0,4699,1689,526.0
2186,20055,8,2378,14564,-247.22500000000002
3509,28717,7,3255,11142,-116.70500000000004
8306,48699,9,229,6175,32.285
654,93686,8,3914,14774,132.08999999999997
1909,87661,6,3316,9648,218.50500000000002
1284,64247,2,3038,6078,210.055
8596,36748,2,4028,11322,-22.419999999999987
8060,24621,1,2140,13168,-128.85500000000002
7843,35034,4,127,14410,-151.75999999999996
7706,25126,2,2213,13436,-140.96
6096,25122,5,1352,6448,-39.83000000000001
6301,38030,1,4456,2179,181.13
3306,102838,2,2146,13477,246.11000000000007
1037,104717,4,4655,12757,274.995
6486,75658,0,4123,10074,218.04000000000002
2341,58638,0,4496,7406,190.02999999999997
9216,87067,9,3474,9591,188.25500000000005
7471,108869,8,3566,7907,341.865
6125,54674,6,3181,9800,49.18000000000001
3450,55854,0,3878,2638,265.28999999999996
8492,66271,7,729,6671,135.22500000000002
5280,93688,2,369,7928,293.57
2868,58518,7,2739,11340,23.180000000000007
7155,30267,4,2093,2382,84.62500000000001
8673,110825,0,2991,2403,535.9749999999999
4995,21062,6,3532,10011,-119.59000000000003
9663,70448,4,1380,4292,240.20000000000002
6502,115462,5,2460,10011,351.69000000000005
7114,26229,5,675,1419,59.515000000000015
9858,76793,7,1407,13411,59.815
6419,67915,8,3292,5517,182.155
1353,24632,1,3278,4302,59.89999999999999
4646,23596,8,2834,8857,-110.82
4269,26168,9,2312,10700,-150.04
1074,27561,8,2452,8870,-95.07499999999996
1648,93794,9,3668,6693,281.79
6793,102152,9,1755,1767,402.9699999999999
6957,46734,6,1679,3044,129.58
8009,26371,0,2303,11331,-71.73500000000001
5277,46069,6,1490,12221,-59.17500000000001
4354,99905,9,1842,2549,376.96500000000003
2991,32910,4,2025,10956,-74.32
3624,93479,5,719,7140,281.78499999999997
6191,97735,9,1374,11837,175.675
3551,101264,6,1056,4716,362.56
504,43275,4,2039,13797,-79.17500000000001
5722,92274,6,4053,14494,152.01999999999998
5815,101449,8,2481,5481,342.43500000000006
5369,80004,2,1068,14885,93.0
1376,82981,7,1416,8898,181.10500000000005
9683,104659,1,1143,7548,373.7649999999999
7527,74553,6,381,3293,250.71499999999997
4642,68447,1,2944,5837,244.935
7466,54529,3,1158,8758,79.06499999999997
7579,95703,6,4393,11900,224.44499999999994
8487,96090,2,2632,7793,330.90999999999997
7299,37260,1,3928,8638,42.82000000000002
4965,23812,9,1108,8993,-139.72
1135,48024,6,1329,7007,53.26999999999998
2193,78656,0,1135,6542,273.7900000000001
5252,47285,7,4685,10092,11.435000000000002
8811,112436,2,375,12276,300.4100000000001
1330,21605,1,2840,7356,-20.694999999999993
5677,91158,2,2389,11201,235.66
9432,92303,4,1339,9433,246.24499999999998
8808,47139,7,225,8380,0.34499999999999886
6449,97149,9,4165,3385,369.695
3338,76138,6,4412,5268,259.45
1650,96125,6,3968,1671,426.88499999999993
8060,33918,6,1308,1163,99.41000000000001
2431,105655,7,3349,9656,298.645
9704,47446,0,1018,12234,2.730000000000018
2164,33046,3,4023,5592,63.619999999999976
1581,44818,5,4503,5795,103.22
1012,24324,8,2069,11634,-170.37
8305,96323,1,2893,5798,384.58500000000004
5737,29111,0,991,7036,14.745000000000005
1059,58110,9,4570,3355,179.15
4172,36389,1,2133,6887,55.535
7904,61427,6,1464,13470,-7.625
3843,99579,2,228,13916,201.85500000000002
4570,48746,9,1114,8961,-14.350000000000023
1080,107886,1,1899,11749,313.44000000000005
7504,20117,6,4712,6827,-48.83499999999998
8630,104471,1,1618,9737,333.79499999999996
3647,33234,2,4281,14875,-108.51999999999998
4749,73441,6,1298,5719,205.805
2179,20846,3,3973,13027,-146.58
4006,30954,0,2574,1593,148.65000000000003
7753,99239,4,3585,5839,375.265
3244,66514,8,4149,8394,126.18
9935,108236,7,3819,12996,249.4500000000001
5688,117579,8,402,10651,298.895
2641,26469,9,4052,4493,-6.9950000000000045
7117,50105,8,4783,11793,-17.504999999999995
2979,62101,6,1086,7164,118.08500000000001
6984,84323,3,1963,11636,178.52499999999998
7921,111922,4,4540,3672,491.57
4952,78067,0,3172,5200,318.05500000000006
6381,69376,0,3224,1016,358.8
7165,65587,2,1427,4191,238.385
3349,56976,7,2508,1392,212.11999999999998
7890,87584,1,3773,9616,273.33000000000004
7405,98477,3,3391,7272,350.85499999999996
2989,62533,1,4133,1571,312.575
9707,21828,4,803,4631,-15.450000000000003
5111,21917,8,674,7172,-107.115
3339,40618,0,3332,10312,30.169999999999987
9027,52254,4,4883,8177,106.55999999999997
6378,67362,8,2732,9433,95.47000000000003
9587,40128,0,3928,4897,141.98000000000002
6803,79383,8,3330,13287,84.47500000000002
1351,85545,7,588,9123,181.145
2187,102180,3,1447,3279,429.79
7333,107958,9,3781,9980,287.9999999999999
2927,29865,4,3273,8451,-26.965000000000003
4500,22219,4,4689,9906,-80.13499999999999
5552,59809,5,1767,14046,-14.204999999999984
3238,25287,6,1737,12041,-157.015
6232,54387,7,4214,1775,208.575
5887,28512,7,3653,13218,-155.27
8502,21342,1,1100,7869,-49.66999999999999
6036,83076,8,950,3247,279.94
4413,39216,6,1488,8088,-10.799999999999983
1566,113070,3,3812,1078,551.9100000000001
8223,99767,3,1467,9080,301.905
4880,117829,7,921,8099,366.375
4607,46614,3,554,4926,110.09
6226,56258,5,1724,10047,47.59000000000003
3873,113789,4,2872,8340,390.86500000000007
9445,62078,2,3826,14727,34.10999999999996
2582,103524,9,3247,8083,298.43000000000006
9467,116573,1,4189,7230,470.155
7248,32219,8,4906,11340,-96.64500000000001
917,20235,9,2290,10223,-170.38500000000005
8806,62929,8,1016,5940,126.005
9308,87444,0,4086,4271,392.66
4474,28567,9,2975,12768,-172.775
3767,90792,2,1540,13374,181.88
1325,85441,7,4500,4456,313.085
8168,104555,5,835,8788,305.365
6245,93698,4,3668,12698,211.20999999999998
912,25415,4,3438,9599,-70.525
8043,56159,5,3115,8650,88.945
8087,63925,6,2989,3711,215.295
1228,25951,0,1061,12280,-105.23499999999999
7664,107388,8,3089,2668,434.47
9367,28007,2,3948,1147,136.575
6488,61832,3,1126,7420,142.02
3004,78596,9,3965,13519,72.25
3467,50523,0,2963,13089,20.464999999999975
3286,108861,9,2601,11142,257.475
1622,106740,2,2047,1365,506.87000000000006
4579,35524,1,1277,10866,-36.92999999999998
2071,39282,1,4860,5531,124.38999999999999
5573,43930,0,111,13686,-52.96000000000001
5604,20077,7,4499,6330,-51.22500000000002
2643,40611,2,3464,6510,87.495
7306,36984,2,3122,11738,-38.619999999999976
7857,34060,5,3471,9754,-40.06999999999999
3940,102985,7,2930,12754,219.14499999999987
